timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
1265.663648601,6.446776611694148,18.681318681318686,44.29347826086956,2.5569502556950283,-24.842615012106535
1265.697108797,6.446776611694148,18.681318681318686,44.565217391304344,2.370990237099008,-25.036319612590802
1265.730572482,6.246876561719134,18.681318681318686,44.836956521739125,2.463970246397025,-25.81113801452784
1265.764091843,6.146926536731627,18.681318681318686,45.28985507246378,2.463970246397025,-27.167070217917683
1265.797553757,6.246876561719134,18.681318681318686,45.742753623188406,1.813110181311032,-28.91041162227603
1265.831010723,6.346826586706641,18.681318681318686,45.833333333333314,1.6271501627150258,-30.944309927360777
1265.86451071,6.246876561719134,18.681318681318686,45.833333333333314,1.6271501627150258,-33.17191283292978
1265.897967363,6.246876561719134,18.681318681318686,45.742753623188406,1.5341701534170085,-35.59322033898306
1265.931425996,6.246876561719134,18.681318681318686,45.742753623188406,1.5341701534170085,-38.305084745762706
1265.964884941,6.346826586706641,18.785975928833068,45.833333333333314,1.5341701534170085,-41.11380145278451
1265.998360185,6.346826586706641,18.785975928833068,45.92391304347828,1.5341701534170085,-44.116222760290555
1266.031839489,6.346826586706641,18.785975928833068,45.833333333333314,1.5341701534170085,-47.60290556900726
1266.065302595,6.346826586706641,18.890633176347478,45.833333333333314,1.4411901441190054,-51.28329297820823
1266.098764139,6.346826586706641,18.890633176347478,45.92391304347828,1.4411901441190054,-54.963680387409205
1266.132239954,6.346826586706641,18.890633176347478,45.742753623188406,1.4411901441190054,-58.64406779661017
1266.165700924,6.346826586706641,18.890633176347478,45.65217391304347,1.4411901441190054,-62.22760290556901
1266.199161166,6.446776611694148,18.890633176347478,45.65217391304347,1.4411901441190054,-65.71428571428572
1266.23261896,6.446776611694148,18.890633176347478,45.65217391304347,1.4411901441190054,-68.91041162227603
1266.266083681,6.446776611694148,18.890633176347478,45.65217391304347,1.4411901441190054,-72.20338983050847
1266.299542256,6.446776611694148,18.890633176347478,45.65217391304347,1.4411901441190054,-75.59322033898304
1266.333318694,6.446776611694148,18.890633176347478,45.56159420289856,1.4411901441190054,-78.69249394673123
1266.366822008,6.446776611694148,18.890633176347478,45.56159420289856,1.4411901441190054,-81.4043583535109
1266.40028225,6.446776611694148,18.890633176347478,45.471014492753625,1.3482101348210023,-83.6319612590799
1266.433744523,6.446776611694148,18.890633176347478,45.471014492753625,1.3482101348210023,-85.181598062954
1266.467256796,6.446776611694148,18.890633176347478,45.471014492753625,1.3482101348210023,-86.53753026634382
1266.500727402,6.446776611694148,18.890633176347478,45.471014492753625,1.2552301255230276,-87.31234866828088
1266.534187071,6.446776611694148,18.890633176347478,45.471014492753625,1.2552301255230276,-87.11864406779661
1266.56769377,6.5467266366816546,18.890633176347478,45.471014492753625,1.2552301255230276,-86.1501210653753
1266.601155054,6.5467266366816546,18.890633176347478,45.38043478260869,1.3482101348210023,-84.40677966101694
1266.634615764,6.5467266366816546,18.890633176347478,45.38043478260869,1.4411901441190054,-81.98547215496367
1266.668112308,6.5467266366816546,18.890633176347478,45.38043478260869,1.7201301720130289,-78.98305084745763
1266.701572654,6.5467266366816546,18.890633176347478,45.471014492753625,1.9060901906090066,-75.69007263922518
1266.735032739,6.5467266366816546,18.890633176347478,45.56159420289856,1.9990701999070097,-72.00968523002422
1266.768535481,6.5467266366816546,18.681318681318686,45.65217391304347,2.092050209205027,-68.23244552058111
1266.802005931,6.5467266366816546,18.367346938775512,45.56159420289856,2.092050209205027,-64.35835351089588
1266.835467422,6.5467266366816546,18.26268969126113,45.56159420289856,2.092050209205027,-60.09685230024213
1266.868966987,6.5467266366816546,18.26268969126113,45.56159420289856,1.813110181311032,-55.64164648910412
1266.902426603,6.5467266366816546,18.26268969126113,45.56159420289856,1.5341701534170085,-50.992736077481844
1266.935892574,6.5467266366816546,18.26268969126113,45.56159420289856,1.9060901906090066,-46.1501210653753
1266.969396097,6.5467266366816546,18.367346938775512,45.56159420289856,1.9990701999070097,-41.21065375302664
1267.002873365,6.5467266366816546,18.472004186289894,45.56159420289856,2.18503021850303,-36.75544794188862
1267.036338029,6.5467266366816546,18.472004186289894,45.56159420289856,2.2780102278010332,-32.300242130750604
1267.069846025,6.5467266366816546,18.576661433804304,45.65217391304347,2.2780102278010332,-28.038740920096856
1267.103306261,6.5467266366816546,18.576661433804304,45.742753623188406,2.370990237099008,-24.261501210653762
1267.136771185,6.6466766616691615,18.576661433804304,45.833333333333314,2.370990237099008,-20.484261501210653
1267.170250066,6.6466766616691615,18.576661433804304,45.92391304347828,2.370990237099008,-16.997578692493946
1267.203713167,6.6466766616691615,18.576661433804304,46.105072463768124,2.370990237099008,-13.801452784503638
1267.237175591,6.6466766616691615,18.576661433804304,46.19565217391303,2.370990237099008,-10.895883777239717
1267.270691243,6.6466766616691615,18.681318681318686,46.376811594202906,2.370990237099008,-8.087167070217916
1267.304152573,6.6466766616691615,18.785975928833068,46.376811594202906,2.370990237099008,-5.4721549636803815
1267.337615882,6.6466766616691615,18.785975928833068,46.467391304347814,2.370990237099008,-3.050847457627114
1267.371128879,6.6466766616691615,18.785975928833068,46.467391304347814,2.370990237099008,-0.8232445520581138
1267.404589167,6.6466766616691615,18.785975928833068,46.467391304347814,2.370990237099008,1.4043583535108866
1267.438050184,6.6466766616691615,18.785975928833068,46.467391304347814,2.370990237099008,3.438256658595648
1267.471564378,6.6466766616691615,18.785975928833068,46.55797101449275,2.463970246397025,4.5036319612590745
1267.505035031,6.6466766616691615,18.785975928833068,46.55797101449275,2.5569502556950283,5.4721549636803815
1267.538498757,6.6466766616691615,18.576661433804304,46.73913043478262,2.5569502556950283,5.6658595641646485
1267.572041493,6.6466766616691615,18.26268969126113,47.19202898550725,2.5569502556950283,4.987893462469728
1267.605498135,6.5467266366816546,18.26268969126113,47.916666666666686,2.5569502556950283,3.728813559322049
1267.63896259,6.5467266366816546,18.15803244374672,48.913043478260875,1.7201301720130289,1.8886198547215542
1267.672420847,6.5467266366816546,18.15803244374672,49.547101449275374,1.6271501627150258,-0.1452784503631932
1267.705892854,6.446776611694148,18.26268969126113,49.72826086956522,1.6271501627150258,-2.469733656174327
1267.739360434,6.446776611694148,18.367346938775512,50.0,1.6271501627150258,-5.0847457627118615
1267.772873482,6.346826586706641,18.367346938775512,50.0,1.5341701534170085,-7.893462469733663
1267.806323666,6.346826586706641,18.367346938775512,50.0,1.5341701534170085,-10.992736077481837
1267.839785465,6.346826586706641,18.367346938775512,50.0,1.9060901906090066,-14.285714285714292
1267.873287003,6.446776611694148,18.367346938775512,50.27173913043478,1.6271501627150258,-17.772397094430985
1267.906757291,6.5467266366816546,18.576661433804304,50.54347826086956,1.6271501627150258,-21.549636803874094
1267.940221017,6.5467266366816546,18.785975928833068,50.724637681159436,1.5341701534170085,-25.714285714285708
1267.973735159,6.5467266366816546,18.785975928833068,50.724637681159436,1.5341701534170085,-29.878934624697337
1268.007191744,6.5467266366816546,18.785975928833068,50.815217391304344,1.5341701534170085,-34.23728813559322
1268.040668745,6.5467266366816546,18.785975928833068,50.815217391304344,1.5341701534170085,-38.789346246973366
1268.074184653,6.346826586706641,18.785975928833068,50.815217391304344,1.4411901441190054,-43.24455205811139
1268.107648633,5.947026486756627,18.681318681318686,50.54347826086956,1.4411901441190054,-47.79661016949153
1268.141116989,5.84707646176912,18.472004186289894,50.27173913043478,1.4411901441190054,-52.445520581113804
1268.174629303,5.84707646176912,18.472004186289894,50.27173913043478,1.4411901441190054,-56.997578692493946
1268.208106773,5.747126436781613,18.472004186289894,50.27173913043478,1.4411901441190054,-61.16222760290557
1268.241575753,5.647176411794106,18.367346938775512,50.181159420289845,1.4411901441190054,-65.52058111380146
1268.275085255,5.647176411794106,18.367346938775512,50.181159420289845,1.4411901441190054,-69.58837772397095
1268.308555537,5.647176411794106,18.367346938775512,50.09057971014494,1.4411901441190054,-73.5593220338983
1268.342018684,5.647176411794106,18.367346938775512,50.0,1.4411901441190054,-77.43341404358354
1268.375529071,5.747126436781613,18.367346938775512,50.0,1.4411901441190054,-81.01694915254237
1268.408994614,5.84707646176912,18.367346938775512,50.0,1.4411901441190054,-84.30992736077482
1268.442464168,5.947026486756627,18.472004186289894,49.90942028985506,1.4411901441190054,-87.409200968523
1268.475970908,6.046976511744134,18.576661433804304,49.90942028985506,1.4411901441190054,-90.12106537530266
1268.509441712,6.246876561719134,18.681318681318686,49.90942028985506,1.4411901441190054,-92.34866828087166
1268.542904495,6.346826586706641,18.785975928833068,49.90942028985506,1.3482101348210023,-93.80145278450364
1268.576425194,6.346826586706641,18.890633176347478,49.90942028985506,1.3482101348210023,-95.06053268765133
1268.609887976,6.446776611694148,18.890633176347478,49.90942028985506,1.2552301255230276,-95.2542372881356
1268.643354926,6.446776611694148,18.890633176347478,49.818840579710155,1.3482101348210023,-94.28571428571429
1268.676863542,6.446776611694148,18.890633176347478,49.818840579710155,1.6271501627150258,-92.25181598062954
1268.710344137,6.446776611694148,18.890633176347478,49.818840579710155,1.9060901906090066,-89.24939467312349
1268.743804784,6.446776611694148,18.890633176347478,49.818840579710155,1.9990701999070097,-85.76271186440678
1268.777319806,6.446776611694148,18.890633176347478,50.0,2.092050209205027,-81.59806295399515
1268.810783005,6.446776611694148,18.890633176347478,50.27173913043478,2.18503021850303,-77.14285714285714
1268.844247663,6.446776611694148,18.890633176347478,50.54347826086956,2.18503021850303,-72.59079903147699
1268.877758883,6.446776611694148,18.890633176347478,50.724637681159436,2.18503021850303,-67.74818401937046
1268.911235207,6.446776611694148,18.890633176347478,50.6340579710145,2.18503021850303,-62.90556900726392
1268.944697157,6.446776611694148,18.890633176347478,50.6340579710145,2.18503021850303,-58.15980629539951
1268.97823223,6.446776611694148,18.890633176347478,50.6340579710145,2.18503021850303,-53.60774818401937
1269.011696362,6.446776611694148,18.890633176347478,50.6340579710145,2.18503021850303,-48.95883777239709
1269.045167212,6.446776611694148,18.890633176347478,50.724637681159436,2.18503021850303,-44.50363196125908
1269.078677853,6.446776611694148,18.890633176347478,50.724637681159436,2.18503021850303,-40.242130750605334
1269.112150683,6.5467266366816546,18.890633176347478,50.6340579710145,2.18503021850303,-36.077481840193705
1269.145623668,6.5467266366816546,18.890633176347478,50.54347826086956,2.18503021850303,-31.912832929782084
1269.179132018,6.5467266366816546,18.890633176347478,50.54347826086956,1.9990701999070097,-27.84503631961259
1269.212594118,6.5467266366816546,18.890633176347478,50.54347826086956,1.9060901906090066,-23.58353510895884
1269.24606351,6.5467266366816546,18.890633176347478,50.54347826086956,2.18503021850303,-19.32203389830508
1269.279578058,6.5467266366816546,18.890633176347478,50.54347826086956,2.2780102278010332,-14.963680387409212
1269.313046147,6.5467266366816546,18.890633176347478,50.724637681159436,2.370990237099008,-11.186440677966104
1269.346510123,6.5467266366816546,18.890633176347478,50.815217391304344,2.463970246397025,-7.602905569007262
1269.380057222,6.5467266366816546,18.890633176347478,50.90579710144928,2.463970246397025,-4.891041162227609
1269.413521927,6.5467266366816546,18.890633176347478,50.90579710144928,2.5569502556950283,-2.3728813559321935
1269.446989131,6.5467266366816546,18.890633176347478,50.99637681159422,2.6499302649930314,-0.4358353510895796
1269.480513158,6.5467266366816546,18.890633176347478,51.26811594202897,2.6499302649930314,0.33898305084744607
1269.513991091,6.5467266366816546,18.681318681318686,51.721014492753625,2.6499302649930314,0.1452784503632074
1269.54745892,6.5467266366816546,18.681318681318686,52.355072463768124,2.6499302649930314,-0.5326876513317131
1269.58096977,6.5467266366816546,18.681318681318686,52.80797101449275,2.6499302649930314,-1.50121065375302
1269.614435985,6.5467266366816546,18.681318681318686,52.98913043478262,2.6499302649930314,-2.7602905569007277
1269.647901106,6.5467266366816546,18.681318681318686,52.98913043478262,2.6499302649930314,-4.116222760290555
1269.681406435,6.5467266366816546,18.681318681318686,52.98913043478262,2.6499302649930314,-5.762711864406782
1269.714868743,6.5467266366816546,18.785975928833068,52.98913043478262,2.6499302649930314,-7.699757869249396
1269.748351521,6.5467266366816546,18.785975928833068,52.89855072463766,2.6499302649930314,-9.92736077481841
1269.781863256,6.5467266366816546,18.785975928833068,52.80797101449275,2.6499302649930314,-12.445520581113797
1269.815333273,6.5467266366816546,18.785975928833068,52.80797101449275,2.6499302649930314,-15.157384987893465
1269.848877768,6.5467266366816546,18.785975928833068,52.80797101449275,2.6499302649930314,-18.15980629539952
1269.882405337,6.5467266366816546,18.785975928833068,52.80797101449275,2.6499302649930314,-21.259079903147708
1269.915879624,6.5467266366816546,18.785975928833068,52.80797101449275,2.092050209205027,-24.7457627118644
1269.949358704,6.346826586706641,18.890633176347478,52.80797101449275,2.2780102278010332,-28.52300242130751
1269.982856896,6.246876561719134,18.890633176347478,52.717391304347814,2.092050209205027,-32.203389830508485
1270.016314303,6.246876561719134,18.890633176347478,52.717391304347814,1.6271501627150258,-36.077481840193705
1270.049773169,6.046976511744134,18.890633176347478,52.717391304347814,1.5341701534170085,-39.951573849878926
1270.083280576,5.84707646176912,18.890633176347478,52.717391304347814,1.5341701534170085,-43.6319612590799
1270.116740483,5.747126436781613,18.890633176347478,52.626811594202906,1.4411901441190054,-47.60290556900726
1270.150204036,5.747126436781613,18.890633176347478,52.626811594202906,1.4411901441190054,-51.380145278450364
1270.183705193,5.747126436781613,18.890633176347478,52.53623188405797,1.3482101348210023,-54.86682808716707
1270.2171676,5.747126436781613,18.890633176347478,52.53623188405797,1.3482101348210023,-58.15980629539951
1270.250626831,6.046976511744134,18.890633176347478,52.53623188405797,1.3482101348210023,-61.2590799031477
1270.284134967,6.146926536731627,18.890633176347478,52.53623188405797,1.3482101348210023,-64.35835351089588
1270.31765503,6.246876561719134,18.890633176347478,52.53623188405797,1.3482101348210023,-67.07021791767554
1270.351126864,6.246876561719134,18.890633176347478,52.53623188405797,1.3482101348210023,-69.68523002421307
1270.384636094,6.246876561719134,18.890633176347478,52.53623188405797,1.3482101348210023,-72.10653753026634
1270.418099751,6.446776611694148,18.890633176347478,52.44565217391303,1.3482101348210023,-73.8498789346247
1270.451585648,6.446776611694148,18.890633176347478,52.44565217391303,1.3482101348210023,-75.49636803874093
1270.485084878,6.446776611694148,18.99529042386186,52.44565217391303,1.2552301255230276,-76.75544794188862
1270.518545306,6.446776611694148,18.99529042386186,52.355072463768124,1.2552301255230276,-77.53026634382567
1270.552048546,6.5467266366816546,18.99529042386186,51.90217391304347,1.2552301255230276,-77.53026634382567
1270.58555038,6.5467266366816546,18.99529042386186,51.35869565217391,1.2552301255230276,-77.23970944309927
1270.619018517,6.5467266366816546,18.99529042386186,50.815217391304344,1.2552301255230276,-76.75544794188862
1270.652477591,6.5467266366816546,18.99529042386186,50.452898550724626,1.2552301255230276,-76.07748184019371
1270.685984477,6.446776611694148,18.99529042386186,50.27173913043478,1.5341701534170085,-75.01210653753026
1270.719443238,6.446776611694148,18.99529042386186,50.181159420289845,1.6271501627150258,-73.65617433414043
1270.752908249,6.446776611694148,18.99529042386186,50.181159420289845,1.813110181311032,-71.91283292978208
1270.786424667,6.446776611694148,18.99529042386186,50.181159420289845,1.9990701999070097,-69.97578692493946
1270.819886293,6.446776611694148,18.99529042386186,50.452898550724626,2.092050209205027,-67.74818401937046
1270.853353179,6.446776611694148,18.99529042386186,50.724637681159436,2.18503021850303,-65.61743341404359
1270.920313045,6.446776611694148,18.99529042386186,50.99637681159422,2.2780102278010332,-61.06537530266344
1270.95378488,6.346826586706641,18.99529042386186,50.99637681159422,2.2780102278010332,-59.03147699757869
1270.987303951,6.346826586706641,18.99529042386186,50.99637681159422,2.2780102278010332,-56.997578692493946
1271.02077151,6.346826586706641,18.99529042386186,50.99637681159422,2.2780102278010332,-54.86682808716707
1271.054237609,6.146926536731627,18.99529042386186,50.99637681159422,2.2780102278010332,-52.832929782082324
1271.087748761,6.146926536731627,18.99529042386186,50.99637681159422,1.9990701999070097,-50.70217917675544
1271.121210538,5.84707646176912,18.99529042386186,50.99637681159422,2.18503021850303,-48.37772397094431
1271.154672419,5.84707646176912,18.99529042386186,50.99637681159422,2.2780102278010332,-45.859564164648916
1271.188152477,5.84707646176912,18.99529042386186,51.086956521739125,2.2780102278010332,-43.6319612590799
1271.221614774,5.84707646176912,18.99529042386186,51.086956521739125,2.2780102278010332,-41.30750605326876
1271.255073687,5.84707646176912,18.99529042386186,51.086956521739125,2.2780102278010332,-39.17675544794189
1271.288532338,5.84707646176912,18.99529042386186,51.086956521739125,2.370990237099008,-37.142857142857146
1271.321997188,5.84707646176912,18.99529042386186,51.086956521739125,2.370990237099008,-35.205811138014525
1271.355458028,5.84707646176912,18.99529042386186,51.086956521739125,2.370990237099008,-33.46246973365618
1271.388926054,5.947026486756627,18.99529042386186,51.086956521739125,2.370990237099008,-31.719128329297817
1271.422385175,5.947026486756627,18.99529042386186,51.086956521739125,2.2780102278010332,-30.072639225181604
1271.45586867,6.046976511744134,18.99529042386186,51.086956521739125,1.9990701999070097,-28.52300242130751
1271.489378312,5.947026486756627,18.99529042386186,51.086956521739125,2.2780102278010332,-27.07021791767555
1271.522839463,5.947026486756627,18.99529042386186,51.17753623188406,2.370990237099008,-25.907990314769975
1271.556297751,5.947026486756627,18.99529042386186,51.17753623188406,2.370990237099008,-25.23002421307507
1271.589804371,5.947026486756627,18.99529042386186,51.17753623188406,2.370990237099008,-24.648910411622268
1271.623266669,5.947026486756627,18.99529042386186,51.26811594202897,2.463970246397025,-24.261501210653762
1271.656754956,5.947026486756627,18.99529042386186,51.26811594202897,2.463970246397025,-24.261501210653762
1271.690261472,5.947026486756627,18.99529042386186,51.35869565217391,2.463970246397025,-24.35835351089588
