timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2611.045267204,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.078696202,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.112125304,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.145554667,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.178985228,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.212416987,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.245846558,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.2792829,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.312715492,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.346146105,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.379576822,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.413005612,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.446437631,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.479866786,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.513296773,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.546737646,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.580165811,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.613598507,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.647029692,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.680461086,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.71389175,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
2611.747327154,5.4472763618190925,45.47357404500261,99.81884057971016,-2.5569502556950283,-41.11380145278451
